CIT,Shymkent Airport,42.364200592041016,69.47889709472656
HSA,Hazrat Sultan International Airport,43.313126,68.549881
DZN,Zhezkazgan Airport,47.708302,67.733299
KGF,Sary-Arka Airport,49.670799,73.334396
KZO,Kyzylorda Airport,44.706902,65.592499
URA,Uralsk Airport,51.15079879760742,51.54309844970703
EKB,Ekibastuz Airport,51.590999603271484,75.21499633789062
UKK,Ust-Kamenogorsk Airport,50.036571,82.493477
PWQ,Pavlodar Airport,52.19499969482422,77.07389831542969
PLX,Semipalatinsk Airport,50.351295,80.234398
SZI,Zaysan Airport,47.487491,84.887675
SCO,Aktau Airport,43.860093,51.09086
GUW,Atyrau International Airport,47.122559,51.819321
AKX,Aktobe Airport,50.2458,57.206699
AYK,Arkalyk North Airport,50.318599700927734,66.95279693603516
KSN,Kostanay West Airport,53.20690155029297,63.55030059814453
GYD,Heydar Aliyev International Airport,40.467498779296875,50.04669952392578
KVD,Ganja International Airport,40.737701,46.3176
LLK,Lankaran International Airport,38.757919,48.807042
NAJ,Nakhchivan Airport,39.18880081176758,45.45840072631836
GBB,Gabala International Airport,40.808617,47.725389
ZTU,Zaqatala International Airport,41.557823,46.669464
YLV,Yevlakh Airport,40.631901,47.141899
UBI,Buin Airport,-6.72916666667,155.683333333
LWN,Shirak International Airport,40.750401,43.859299
EVN,Zvartnots International Airport,40.1473007202,44.3959007263
BQJ,Batagay Airport,67.648002624512,134.69500732422
SUK,Sakkyryr Airport,67.792,130.394
UKG,Ust-Kuyga Airport,70.011002,135.645004
TLK,Talakan Airport,59.876389,111.044444
ADH,Aldan Airport,58.60279846191406,125.40899658203125
YKS,Yakutsk Airport,62.093299865722656,129.77099609375
NER,Chulman Airport,56.913898468018,124.91400146484
MQJ,Moma Airport,66.450861,143.261551
GYG,Magan Airport,62.103484,129.545288
OLZ,Olyokminsk Airport,60.397499,120.471001
USR,Ust-Nera Airport,64.550003051758,143.11500549316
UMS,Ust-Maya Airport,60.356998443604,134.43499755859
VHV,Verkhnevilyuisk Airport,63.458057403564,120.26916503906
NYR,Nyurba Airport,63.294998,118.336998
SUY,Suntar Airport,62.185001373291,117.63500213623
VYI,Vilyuisk Airport,63.75666809082,121.69333648682
ULK,Lensk Airport,60.7206001282,114.825996399
ONK,Olenyok Airport,68.514999,112.480003
PYJ,Polyarny Airport,66.4003982544,112.029998779
MJZ,Mirny Airport,62.534698486328125,114.03900146484375
SYS,Saskylakh Airport,71.927902,114.080002
BGN,Belaya Gora Airport,68.556227,146.22784
SEK,Srednekolymsk Airport,67.4805,153.7364
CKH,Chokurdakh Airport,70.62310028076172,147.90199279785156
CYX,Cherskiy Airport,68.7406005859375,161.33799743652344
IKS,Tiksi Airport,71.697700500488,128.90299987793
ZKP,Zyryanka Airport,65.7485,150.8889
KHX,Savannah Airstrip,-0.7165,29.6997
OYG,Moyo Airport,3.6444001197815,31.762762069702
UGB,Ugashik Bay Airport,57.424052,-157.74479
KUT,David the Builder Kutaisi International Airport,42.176768,42.482393
BUS,Batumi International Airport,41.6102981567,41.5997009277
SUI,Sukhumi Babushara /  Vladislav Ardzinba International Airport,42.8582,41.128101
TBS,Tbilisi International Airport,41.6692008972,44.95470047
BQS,Ignatyevo Airport,50.42539978027344,127.41200256347656
GDG,Magdagachi Airport,53.472467,125.798094
TYD,Tynda Airport,55.284199,124.778999
KHV,Khabarovsk Novy Airport,48.528338,135.188588
KXK,Komsomolsk-on-Amur Airport,50.409000396728516,136.9340057373047
GVN,Sovetskaya Gavan (Maygatka) Airport,48.925067,140.035348
DYR,Ugolny Yuri Ryktheu Airport,64.734902,177.740997
PVS,Provideniya Bay Airport,64.37809753417969,-173.2429962158203
KPW,Keperveem Airport,67.845001,166.139999
GDX,Sokol Airport,59.9109992980957,150.72000122070312
KVM,Markovo Airport,64.665088,170.429782
PWE,Pevek Airport,69.783302,170.597
SWV,Severo-Evensk Airport,61.921786,159.229059
BQG,Bogorodskoye Airport,52.381041,140.449378
NLI,Nikolayevsk-na-Amure Airport,53.154999,140.649994
OHO,Okhotsk Airport,59.410064697265625,143.05650329589844
PKC,Yelizovo Airport,53.16790008544922,158.45399475097656
BVV,Burevestnik Airport,44.919998,147.621994
OHH,Okha Airport,53.517656,142.879772
ITU,Iturup Airport,45.256389,147.95549
EKS,Shakhtyorsk Airport,49.1903,142.082993
DEE,Yuzhno-Kurilsk Mendeleyevo Airport,43.961066,145.684977
ZZO,Zonalnoye Airport,50.6692008972,142.761001587
UUS,Yuzhno-Sakhalinsk Airport,46.885461,142.717466
AEM,Amgu Airport,45.84126,137.673568
ETL,Svetlaya Airport,46.541704,138.321703
EDN,Yedinka Airport,47.178201,138.657357
KVR,Kavalerovo Airport,44.2726,135.029
TLY,Plastun Airport,44.814998626709,136.29200744629
NEI,Terney Airport,45.0825,136.5912
VVO,Vladivostok International Airport,43.396256,132.148155
HTA,Chita-Kadala International Airport,52.026299,113.306
BTK,Bratsk Airport,56.370601654052734,101.697998046875
UIK,Ust-Ilimsk Airport,58.13610076904297,102.56500244140625
IKT,Irkutsk International Airport,52.268002,104.389
ODO,Bodaybo Airport,57.866100311299995,114.242996216
ERG,Yerbogachen Airport,61.2750015259,108.029998779
KCK,Kirensk Airport,57.773,108.064
RZH,Preobrazheniye Airport,42.921698,133.904438
UKX,Ust-Kut Airport,56.8567008972168,105.7300033569336
UUD,Baikal International Airport,51.808614,107.439652
UJE,Ujae Atoll Airport,8.92805957794,165.761993408
UJN,Uljin Airport,36.777049,129.461861
KBP,Boryspil International Airport,50.345001220703125,30.894699096679688
DOK,Donetsk Sergei Prokofiev International Airport,48.075072,37.72527
KRQ,Kramatorsk Airport,48.706799,37.630922
MPW,Mariupol International Airport,47.07609939575195,37.44960021972656
SEV,Sievierodonetsk Airport,48.900926,38.54279
VSG,Luhansk International Airport,48.4174003601,39.3740997314
ERD,Berdyansk Airport,46.814999,36.758099
DNK,Dnipropetrovsk International Airport,48.357200622558594,35.10060119628906
OZH,Zaporizhzhia International Airport,47.867000579833984,35.31570053100586
KWG,Kryvyi Rih International Airport,48.04330062866211,33.209999084472656
UKS,Sevastopol International Airport / Belbek Air Base,44.691822,33.57462
SIP,Simferopol International Airport,45.0522,33.975101
KHC,Kerch Airport,45.372501373291016,36.40140151977539
UKH,Mukhaizna Airport,19.386389,56.401389
HRK,Kharkiv International Airport,49.924801,36.290001
PLV,Suprunovka Airport,49.568599700927734,34.39720153808594
UMY,Sumy Airport,50.858299255371094,34.76250076293945
CKC,Cherkasy International Airport,49.41559982299805,31.99530029296875
KGO,Kirovograd Airport,48.54280090332031,32.28499984741211
IEV,Kiev Zhuliany International Airport,50.40194,30.45194
GML,Hostomel Airport,50.6035,30.1919
ZTR,Zhytomyr Airport,50.270556,28.738611
UCK,Lutsk Airport,50.678404,25.487165
HMJ,Khmelnytskyi Airport,49.359699,26.933399
IFO,Ivano-Frankivsk International Airport,48.88420104980469,24.686100006103516
LWO,Lviv International Airport,49.8125,23.9561
CWC,Chernivtsi International Airport,48.259300231933594,25.98080062866211
RWN,Rivne International Airport,50.60710144042969,26.141599655151367
UDJ,Uzhhorod International Airport,48.634300231933594,22.263399124145508
KHE,Kherson International Airport,46.6758,32.506401
NLV,Mykolaiv International Airport,47.057899,31.9198
ODS,Odessa International Airport,46.4268,30.6765
CEJ,Chernihiv Shestovytsia Airport,51.402199,31.1583
VIN,Vinnytsia/Gavyryshivka International Airport,49.242531,28.613778
ARH,Talagi Airport,64.60030364990234,40.71670150756836
LDG,Leshukonskoye Airport,64.8960037231,45.7229995728
NNM,Naryan Mar Airport,67.63999938964844,53.12189865112305
CSH,Solovki Airport,65.0299987793,35.7333335876
CEE,Cherepovets Airport,59.273601532,38.015800476100004
AMV,Amderma Airport,69.76329803466797,61.556400299072266
VRI,Varandey Airport,68.848503,58.201401
ULH,Majeed Bin Abdulaziz Airport,26.48,38.1288888889
KSZ,Kotlas Airport,61.235801696777344,46.6974983215332
LED,Pulkovo Airport,59.80030059814453,30.262500762939453
KVK,Kirovsk-Apatity Airport,67.46330261230469,33.58829879760742
MMK,Murmansk Airport,68.78170013427734,32.75080108642578
NVR,Novgorod Airport,58.49330139160156,31.24169921875
VLU,Velikiye Luki Airport,56.381099700927734,30.60810089111328
PKV,Pskov Airport,57.78390121459961,28.395599365234375
PES,Petrozavodsk Airport,61.88520050048828,34.154701232910156
VGD,Vologda Airport,59.282501220703125,39.944400787353516
BQT,Brest Airport,52.108299,23.8981
GME,Gomel Airport,52.527000427246094,31.016700744628906
VTB,Vitebsk Vostochny Airport,55.126499176025,30.349599838257
KGD,Khrabrovo Airport,54.88999938964844,20.592599868774414
GNA,Hrodna Airport,53.60200119018555,24.053800582885742
MHP,Minsk 1 Airport,53.864498,27.5397
MSQ,Minsk National Airport,53.888071,28.039964
MVQ,Mogilev Airport,53.954898834228516,30.09510040283203
ABA,Abakan International Airport,53.740002,91.385002
BAX,Barnaul Airport,53.363800048828125,83.53849792480469
RGK,Gorno-Altaysk Airport,51.969204,85.836539
KEJ,Kemerovo Airport,55.27009963989258,86.1072006225586
EIE,Yeniseysk Airport,58.47420120239258,92.11250305175781
TGP,Podkamennaya Tunguska Airport,61.589699,89.994003
KJA,Krasnoyarsk International Airport,56.173077,92.492437
ACS,Achinsk Airport,56.269185,90.57511
KYZ,Kyzyl Airport,51.66939926147461,94.40059661865234
OVB,Novosibirsk Tolmachevo Airport,55.019756,82.618675
OMS,Omsk Central Airport,54.96699905395508,73.31050109863281
SWT,Strezhevoy Airport,60.709400177,77.66000366210001
TOF,Bogashevo Airport,56.380298614502,85.208297729492
NOZ,Spichenkovo Airport,53.811401,86.877197
DKS,Dikson Airport,73.51780700683594,80.37966918945312
HTG,Khatanga Airport,71.97810363769531,102.49099731445312
IAA,Igarka Airport,67.43720245361328,86.62190246582031
NSK,Norilsk-Alykel Airport,69.31109619140625,87.33219909667969
THX,Turukhansk Airport,65.797203064,87.9353027344
URB,Urubupunga Airport,-20.777099609375,-51.564800262451
AAQ,Anapa Vityazevo Airport,45.002102,37.347301
EIK,Yeysk Airport,46.68,38.21
GDZ,Gelendzhik Airport,44.5820926295,38.0124807358
KRR,Krasnodar Pashkovsky International Airport,45.034698486328,39.170501708984
MCX,Makhachkala Uytash International Airport,42.816799,47.652302
MRV,Mineralnyye Vody Airport,44.225101470947266,43.08190155029297
NAL,Nalchik Airport,43.512901306152344,43.636600494384766
OGZ,Vladikavkaz Beslan International Airport,43.205101,44.606602
IGT,Magas Airport,43.323268,45.012568
STW,Stavropol Shpakovskoye Airport,45.10919952392578,42.11280059814453
ROV,Platov International Airport,47.493888,39.924722
RVI,Rostov-on-Don Airport,47.258203,39.8181
TGK,Taganrog Yuzhny Airport,47.1983333,38.8491667
VLK,Volgodonsk Airport,47.682098,42.0728
AER,Sochi International Airport,43.449902,39.9566
ASF,Astrakhan Airport,46.2832984924,48.0063018799
ESL,Elista Airport,46.3739013671875,44.33089828491211
VOG,Volgograd International Airport,48.782501220703125,44.34550094604492
LHU,Havasu Airpark,34.457279,-114.364114
BNH,Cape Air Seaplanes on Boston Harbor Seaplane Base,42.352502,-71.025832
XWA,Williston Basin International Airport,48.258387,-103.748797
RTL,Spirit Lake Municipal Airport,43.387500762939,-95.139198303223
BPA,Grumman Bethpage Airport,40.749401092499994,-73.4960021973
CEK,Chelyabinsk Balandino Airport,55.305801,61.5033
MQF,Magnitogorsk International Airport,53.39310073852539,58.755699157714844
SBT,Sabetta International Airport,71.219167,72.052222
BVJ,Bovanenkovo Airport,70.315278,68.333611
SLY,Salekhard Airport,66.5907974243164,66.61100006103516
YMK,Mys Kamenny Airport,68.467676,73.596733
KKQ,Krasnoselkup Airport,65.717,82.455
TQL,Tarko-Sale Airport,64.930485,77.811295
UEN,Urengoy Airport,65.9599990845,78.43699646
EZV,Berezovo Airport,63.92100143432617,65.03050231933594
HMA,Khanty Mansiysk Airport,61.028499603271484,69.08609771728516
IRM,Igrim Airport,63.200391,64.440136
NYA,Nyagan Airport,62.110001,65.614998
OVS,Sovetskiy Airport,61.326622009277344,63.60191345214844
URJ,Uray Airport,60.10329818725586,64.82669830322266
EYK,Beloyarskiy Airport,63.686901,66.698601
IJK,Izhevsk Airport,56.82809829711914,53.45750045776367
KVX,Pobedilovo Airport,58.503883,49.347831
NYM,Nadym Airport,65.48090362548828,72.69889831542969
NUX,Novy Urengoy Airport,66.06939697265625,76.52030181884766
NJC,Nizhnevartovsk Airport,60.94929885864258,76.48359680175781
USO,Usino Airport,-5.5276,145.371
PEE,Perm International Airport,57.914501,56.021198
KGP,Kogalym International Airport,62.190399169921875,74.53379821777344
NFG,Nefteyugansk Airport,61.108299255371094,72.6500015258789
NOJ,Noyabrsk Airport,63.18330001831055,75.2699966430664
SGC,Surgut Airport,61.34370040893555,73.40180206298828
SVX,Koltsovo Airport,56.743099212646,60.802700042725
RMZ,Remezov Airport,58.058466,68.343392
TOX,Tobolsk Airport,58.135799407958984,68.23190307617188
TJM,Roshchino International Airport,57.189601898199996,65.3243026733
KRO,Kurgan Airport,55.47529983520508,65.41560363769531
BKN,Balkanabat Airport,39.480598,54.366001
GMV,Monument Valley Airport,37.015868,-110.202031
ASB,Ashgabat International Airport,37.986801,58.361
KRW,Turkmenbashi International Airport,40.063301,53.007198
MYP,Mary International Airport,37.62353,61.895668
TAZ,Daşoguz Airport,41.759853,59.836149
CRZ,Türkmenabat International Airport,38.930662,63.563982
DYU,Dushanbe Airport,38.543300628699996,68.8249969482
TJU,Kulob Airport,37.98809814453125,69.80500030517578
LBD,Khujand Airport,40.215401,69.694702
KQT,Qurghonteppa International Airport,37.86640167236328,68.86470031738281
AZN,Andizhan Airport,40.727699,72.293999
FEG,Fergana International Airport,40.358799,71.745003
NMA,Namangan Airport,40.9846,71.556702
MOK,Muynak Airport,43.753636,59.029884
NCU,Nukus Airport,42.4884,59.623299
UGC,Urgench Airport,41.58430099487305,60.641700744628906
NVI,Navoi Airport,40.117199,65.170799
BHK,Bukhara International Airport,39.775002,64.483299
KSQ,Karshi Airport,38.802246,65.773068
AFS,Sugraly Airport,41.613899,64.2332
SKD,Samarkand Airport,39.70050048828125,66.98380279541016
TMJ,Termez Airport,37.287261,67.311869
TAS,Tashkent International Airport,41.257900238,69.2811965942
UTU,Ustupo Airport,9.1283,-77.9337
KMW,Kostroma Sokerkino Airport,57.7969017029,41.019401550299996
BKA,Bykovo Airport,55.617199,38.060001
KLF,Grabtsevo Airport,54.5499992371,36.3666687012
IWA,Ivanovo South Airport,56.93939971923828,40.940799713134766
RYB,Staroselye Airport,58.10419845581055,38.92940139770508
BZK,Bryansk Airport,53.214199,34.176399
ZIA,Zhukovsky International Airport,55.553299,38.150002
DME,Domodedovo International Airport,55.40879821777344,37.90629959106445
IAR,Tunoshna Airport,57.560699,40.157398
SVO,Sheremetyevo International Airport,55.972599,37.4146
KLD,Migalovo Air Base,56.82469940185547,35.7577018737793
OSF,Ostafyevo International Airport,55.511667,37.507222
CKL,Chkalovskiy Air Base,55.8783,38.061699
EGO,Belgorod International Airport,50.643798828125,36.5900993347168
URS,Kursk East Airport,51.7505989074707,36.29560089111328
LPK,Lipetsk Airport,52.70280075073242,39.53779983520508
VOZ,Voronezh International Airport,51.81420135498047,39.22959899902344
OEL,Oryol Yuzhny Airport,52.934700012200004,36.0022010803
TBW,Donskoye Airport,52.806098937988,41.482799530029
UUU,Manumu Airport,-9.0746,147.5735
RZN,Turlatovo Airport,54.55590057373047,39.855201721191406
TYA,Klokovo Airfield,54.239,37.6
VKO,Vnukovo International Airport,55.5914993286,37.2615013123
UCT,Ukhta Airport,63.566898345947266,53.8046989440918
INA,Inta Airport,66.053372,60.105786
PEX,Pechora Airport,65.12110137939453,57.13079833984375
USK,Usinsk Airport,66.00469970703125,57.3671989440918
VKT,Vorkuta Airport,67.48860168457031,63.993099212646484
UTS,Ust-Tsylma Airport,65.43729400630001,52.20033645629999
SCW,Syktyvkar Airport,61.64699935913086,50.84510040283203
GOJ,Nizhny Novgorod Strigino International Airport,56.230098724365,43.784000396729
UUA,Bugulma Airport,54.63999938964844,52.801700592041016
KZN,Kazan International Airport,55.606201171875,49.278701782227
NBC,Begishevo Airport,55.564701080322266,52.092498779296875
JOK,Yoshkar-Ola Airport,56.700599670410156,47.904701232910156
CSY,Cheboksary Airport,56.090301513671875,47.3473014831543
ZIX,Zhigansk Airport,66.7965011597,123.361000061
ULV,Ulyanovsk Baratayevka Airport,54.268299,48.2267
ULY,Ulyanovsk East Airport,54.401001,48.8027
REN,Orenburg Central Airport,51.795799255371094,55.45669937133789
OSW,Orsk Airport,51.072498,58.5956
PEZ,Penza Airport,53.110599517822266,45.02109909057617
SKX,Saransk Airport,54.12512969970703,45.212257385253906
BWO,Balakovo Airport,51.8582992554,47.7456016541
GSV,Gagarin International Airport,51.712778,46.171111
RTW,Saratov Central Airport,51.564999,46.0467
BCX,Beloretsk Airport,53.938389,58.340113
NEF,Neftekamsk Airport,56.1068992615,54.3471984863
OKT,Oktyabrskiy Airport,54.4399986267,53.3883018494
UFA,Ufa International Airport,54.557498931885,55.874401092529
KUF,Kurumoch International Airport,53.504901885986,50.16429901123
UZM,Hope Bay Aerodrome,68.156,-106.618
UZR,Urzhar Airport,47.09115,81.66521
REW,Rewa Airport Chorhata REWA,24.503401,81.220299
DIU,Diu Airport,20.7131,70.921097
GDB,Gondia Airport,21.526817,80.290347
AMD,Sardar Vallabhbhai Patel International Airport,23.0771999359,72.63469696039999
AKD,Akola Airport,20.698931,77.056883
IXU,Aurangabad Airport,19.862699508666992,75.39810180664062
BOM,Chhatrapati Shivaji International Airport,19.0886993408,72.8678970337
PAB,Bilaspur Airport,21.9884,82.111
BHJ,Bhuj Airport,23.2877998352,69.6701965332
IXG,Belagavi Airport,15.8593,74.618301
BDQ,Vadodara Airport,22.336201,73.226303
BHO,Raja Bhoj International Airport,23.2875003815,77.3374023438
BHU,Bhavnagar Airport,21.752199173,72.1852035522
NMB,Daman Airport,20.434401,72.843201
GUX,Guna Airport,24.654699,77.347298
GOI,Dabolim Airport,15.3808002472,73.8313980103
HBX,Hubli Airport,15.361700058,75.08489990230001
IDR,Devi Ahilyabai Holkar Airport,22.7217998505,75.8011016846
JLR,Jabalpur Airport,23.177799224853516,80.052001953125
JGA,Jamnagar Airport,22.465499877929688,70.01260375976562
IXY,Kandla Airport,23.1127,70.100304
HJR,Khajuraho Airport,24.8172,79.918602
KLH,Kolhapur Airport,16.6646995544,74.2893981934
IXK,Keshod Airport,21.317101,70.270401
NDC,Nanded Airport,19.1833000183,77.31670379639999
NAG,Dr. Babasaheb Ambedkar International Airport,21.092199,79.047203
ISK,Nashik Airport,20.119101,73.912903
PNQ,Pune Airport / Lohagaon Air Force Station,18.5821,73.919701
PBD,Porbandar Airport,21.649524,69.656405
RTC,Ratnagiri Airport,17.013599,73.327797
RAJ,Rajkot Airport,22.3092002869,70.77950286869999
RPR,Swami Vivekananda Airport,21.180401,81.7388
SAG,Shirdi Airport,19.688752,74.377354
SSE,Solapur Airport,17.6280002594,75.93479919430001
STV,Surat Airport,21.1140995026,72.7417984009
UDR,Maharana Pratap Airport,24.617700576799997,73.89610290530001
CMB,Bandaranaike International Colombo Airport,7.180759906768799,79.88410186767578
VCC,Limbé Airport,4.01583,9.19999
ACJ,Anuradhapura Airport,8.301542,80.42848
BTC,Batticaloa Airport,7.70576,81.678802
RML,Colombo Ratmalana Airport,6.821990013122559,79.88619995117188
ADP,Ampara Airport,7.336745,81.623869
HIM,Hingurakgoda Air Force Base,8.04981,80.9814
